id	file_name
0dfa0d23-ef3c-4e45-9a77-c855a3747ad5	TCGA-AA-A01S-11A-02-BS2.669c7f9a-b1c2-4c6e-9cb8-44a76fa45bc5.svs
bc3ee273-98da-409f-8eb7-90e6c8a0a16c	TCGA-AA-A01S-01A-02-BS2.6f1c5994-06c8-459e-b2aa-d530df765808.svs
a50c68f1-2030-4330-90d3-590856fcdf59	TCGA-AA-A01S-11A-01-BS1.aaf90c1f-543f-4fc4-bc59-81faae0ad6c7.svs
69142a85-9940-48c7-9657-7373d80142f7	TCGA-AA-A01S-01A-01-BS1.af5bdc07-72d1-4e3d-ac4a-fa0083cf4fe5.svs
fb848c34-7a87-4e1b-9e4d-be73ff8a6785	TCGA-AA-A01S-01Z-00-DX1.1F2812C1-9807-4D14-8071-3FE15236EB44.svs
4ea317f3-84ad-402c-9058-6907104f7034	TCGA-AA-A03J-11A-01-TS1.28ff155e-abda-40ca-9cd7-9df810fdba03.svs
ecc35c6f-7be4-4321-963d-ee7a854e2644	TCGA-AA-A03J-01A-02-BS2.354764c5-f3bc-4244-a92a-be809dbcf05a.svs
061cc963-a1fc-4cea-94bc-1b7c1f4ffd0a	TCGA-AA-A03J-01A-01-BS1.2483a10b-f6c4-440f-9a33-2ac39ef0e09d.svs
219576f3-3c71-44f8-a23d-addde6ef33dc	TCGA-AA-A03J-01Z-00-DX1.4E57E86E-ADEE-4837-9F91-E9CA141F7ACC.svs
086e8b63-e572-44c7-8f5a-d097eb6b2487	TCGA-AA-A03J-11A-01-BS1.b4e0ae15-77a4-4834-9788-af6c8ab01d90.svs
a3969b83-df28-48cf-9153-e455e43b4419	TCGA-AA-3812-01A-01-TS1.a7fe5a2f-9268-497e-84a8-7fe357f565ff.svs
a7275cfe-0717-4145-bba5-4fe56479b8d1	TCGA-AA-3812-01A-01-BS1.939e5f0f-00eb-4b14-bca6-ee182af13e77.svs
df7eff22-a7b7-470a-877b-c4cbbc7020fe	TCGA-AA-3812-01Z-00-DX1.c501fc71-8370-4034-b32a-1bb7cd846881.svs
401b7591-c98f-4e5b-830c-c916d3dd18ef	TCGA-A6-3810-01A-01-BS1.bdc129c2-3dd7-42d2-aaf8-5c518609e8ec.svs
e71bdb3f-e537-4afa-960f-0a0d75290852	TCGA-A6-3810-01A-01-TS1.995a75ce-07fe-4311-b774-c03c9394b440.svs
f7e6875e-7662-4acb-a18e-678feeca90d4	TCGA-A6-3810-01B-04-BS4.29E23893-F592-4369-9B09-CEA06A4CF67E.svs
70012428-8df8-4eb2-8d28-7d0b2a88d1d7	TCGA-A6-3810-01Z-00-DX1.2940ca70-013a-4bc3-ad6a-cf4d9ffa77ce.svs
3bf71492-b47c-4048-b67e-9163bf566d20	TCGA-A6-3810-01B-03-BS3.A7C6B755-37C3-4E01-9FA8-93787D9FB702.svs
060243fd-fb92-4b77-911a-6a785178dc2d	TCGA-A6-3810-11A-01-TS1.b729304b-9abb-4c03-a0da-efabd8d79587.svs
9998ff7e-2c75-4c7b-af2e-3d64a2dff90a	TCGA-A6-3810-11A-01-BS1.fbeb7126-094f-4213-a4e8-243c0b7fc398.svs
9158e34e-8866-4e37-9c29-ecd388d31f91	TCGA-CM-4752-01Z-00-DX1.ac26d5ca-f554-4766-a4c3-f90a8c327dd4.svs
67379156-3ba9-433b-9388-6101b8505bff	TCGA-CM-4752-01A-01-BS1.f2a5b69f-8c3d-4e1e-9873-7e8c0d492562.svs
78366120-a00a-48ac-b9e3-2ebae3d60f2f	TCGA-CM-4752-01A-01-TS1.ff462100-1964-4d48-b4d3-863d532930c3.svs
6fd5f709-bb47-4513-b542-75fcb913dcb0	TCGA-AA-3815-01A-01-TS1.ef986cd7-2012-47c0-be07-cbfa48171a42.svs
0ff1b144-c61b-4cdc-9e9e-9f873f96f53a	TCGA-AA-3815-01A-01-BS1.ecfbd39b-f241-41e9-975c-63674cfbe9f3.svs
35edf06a-803c-4aef-bdb7-5965b86f69e9	TCGA-AA-3815-01Z-00-DX1.d6823390-73c1-431f-b480-0954f4df8224.svs
ec6b94ca-bde0-4e7f-b7a3-80b05b5f9dce	TCGA-A6-3807-11A-01-TS1.e73c0645-13ac-43fd-b8be-05036fa31fea.svs
8e176cfe-6a85-4429-808d-af8e8e56e734	TCGA-A6-3807-01Z-00-DX1.c3de2064-4f8d-4786-9ff9-2e0f44293717.svs
924939a8-5520-4097-82b9-6c463455ec98	TCGA-A6-3807-01A-01-TS1.fc294d0a-285e-46c4-b896-938c254742ea.svs
167c5c0c-8893-4059-a3e9-872faa95b6f4	TCGA-A6-3807-01A-01-BS1.459a75fd-1975-4700-84ad-f7bb806c1fb3.svs
30c2f63b-450b-48c1-8c81-7ce89fbb99fd	TCGA-A6-3807-11A-01-BS1.31c26bf0-d481-4fed-8c69-306a30da2d91.svs
42139ce2-3e2c-4003-b85c-42f53a13b3eb	TCGA-AA-3837-01A-01-BS1.0e6224c0-cf59-4778-8f1f-1f931cb04202.svs
0b2e3164-ece9-4f4b-9d74-bcd51fe05a1c	TCGA-AA-3837-01A-01-TS1.7a9592ab-000f-42e0-9b0f-4a27bf3dbf65.svs
17cfcc8c-49a4-48ce-a5e1-4a3c582ce198	TCGA-AA-3837-01Z-00-DX1.5692e5c0-6dc2-45be-a5f5-00a907c5c824.svs
6dbd91bb-8389-46bd-8345-2d72d26db12b	TCGA-AA-3854-01A-01-BS1.029bc349-2bc8-4341-bdbc-d3ea16871fb5.svs
48872a88-1321-4ec3-8fd0-004c9eb5fa4c	TCGA-AA-3854-01A-01-TS1.cad3e626-7ae6-43bc-b227-9cc7eafb5e97.svs
de83ad59-f5cb-4bcf-bcf0-4d8f00002d92	TCGA-AA-3854-01Z-00-DX1.1564d865-6653-4be1-951e-ea9fab0102a7.svs
5f1b9f8a-647f-4baf-8d6c-cb1a5a16b361	TCGA-AA-3696-01A-01-TS1.5b0bd59d-f4ab-4cc0-b323-8b4414b67ff2.svs
38c8505b-bff5-43ea-8a8d-0911a84469e4	TCGA-AA-3696-01Z-00-DX1.947f2c09-dfe9-4fdb-bf1a-9bf46d67f617.svs
bfc74854-b37f-40db-bec9-d01d5595adc9	TCGA-AA-3696-01A-01-BS1.4b983d1d-03bb-489d-b0e3-12736a8a19ef.svs
d847d5bf-e32c-410f-8f36-62b0326b0710	TCGA-AA-3681-01A-01-BS1.57a28b19-4bfa-4bdd-8534-f32c583c9dbe.svs
88237eee-faf0-41eb-bc75-b89affd0c3cb	TCGA-AA-3681-01Z-00-DX1.576342cf-0f40-404a-b3c5-b33103f86777.svs
113372a2-180a-40bb-b0fb-7cbe6cec1190	TCGA-AA-3681-01A-01-TS1.0d64e99a-cd85-4aed-96c0-44abe0638a8d.svs
a8b0f094-f4cc-42d0-9168-41b5691765ff	TCGA-AA-A017-01Z-00-DX1.E7B1384E-3C57-4CE5-B85E-3B8FD328B5A2.svs
357db661-0a5a-4790-8bc4-d7a0763a2601	TCGA-AA-A017-01A-01-MS1.03861496-00c2-4c67-a8f2-e6fabd16e61f.svs
d13aa105-206b-4c82-9199-31c4fe5a3527	TCGA-AA-A017-01A-01-TS1.ee6a86b2-4a1e-4b92-863e-e68589fd82be.svs
0f0ea33f-360e-4806-9c69-72882179f464	TCGA-AA-3831-01A-01-BS1.f637edf0-7e48-4bc6-ac59-d5f99f44702f.svs
94098492-5d24-44cb-84b9-4765a66b48be	TCGA-AA-3831-01Z-00-DX1.0565c3fc-fe21-4b34-ae1b-626a46edaa9e.svs
c22f1879-94ce-4429-a581-57acc8264ff6	TCGA-AA-3831-01A-01-TS1.4b07ed6e-eba2-4b31-9091-f0794ea5f293.svs
3958388a-653d-449b-b3bb-268375a323de	TCGA-CM-4746-01A-01-BS1.c616c706-64c5-4081-82f7-9dfc0d82fd3e.svs
ed7c20f8-e2a0-4a07-baaf-5002433d8c0c	TCGA-CM-4746-01Z-00-DX1.c83b9795-bf45-4100-9052-a7e485e0f770.svs
f449cf75-7b84-45ad-ad71-472e218c5bad	TCGA-CM-4746-01A-01-TS1.6156fc21-ee06-451f-abb6-c7da36f92a87.svs
bf00f36d-e208-4a18-9720-23ffbf327ca4	TCGA-AA-3517-01A-01-BS1.d5e7c970-c7e2-4770-b598-ae763cb7b689.svs
3d647406-c436-457d-bc40-089ffe29d405	TCGA-AA-3517-01A-01-TS1.0f7ff349-2fc5-48fd-a8a8-6eb74a23ee26.svs
deaaac57-4ce2-417d-8f5b-ecd9d3303f94	TCGA-AA-3517-01Z-00-DX1.dac0f9a3-fa10-42e7-acaf-e86fff0829d2.svs
ed0e7509-8fea-480f-97eb-c3a1629996ae	TCGA-AA-3517-11A-01-TS1.b2204d3a-816b-48f0-97eb-1e64c8219214.svs
4df97024-2111-4a39-8949-b1c7c6de61b4	TCGA-AA-3518-11A-01-TS1.e323dc2a-d2a6-4e7a-86d4-265943170a71.svs
946be7e8-ea0a-4971-bdf3-9eb8899d13d0	TCGA-AA-3518-01A-01-BS1.9713a8ec-3319-4f91-9a8c-6635a4ac414e.svs
a12a71e8-194f-4925-ae61-2965aeeb30fa	TCGA-AA-3518-01A-02-BS2.01bd0e42-1a18-4989-8763-eec89a7b9199.svs
29b005db-4568-4685-8a33-7b0c331f6ae3	TCGA-AA-3518-01Z-00-DX1.5aad7b19-2900-4f1c-9312-f8d8c4725449.svs
b9afc2c7-c1eb-4bdd-b883-6f4423528c36	TCGA-AA-3678-01Z-00-DX1.4bc052e9-e5b0-4328-afe5-8d19fd2c386c.svs
2f5fe013-107d-4504-9f0d-5b913c7d575d	TCGA-AA-3678-01A-01-BS1.ea36c8b4-5640-4fd7-a15f-41c2c0c65686.svs
12614623-08e7-4343-968d-6943a572db90	TCGA-AA-3678-01A-01-TS1.46f3c8e0-ae27-4bfb-a1c2-871db0e826c2.svs
773fcccf-04aa-401a-9cfc-fc5f0f632bcf	TCGA-AA-3864-01A-01-TS1.d86de219-b9e8-4de0-b653-968238d1c552.svs
8db3d085-f23d-4270-a52a-cbf1e6296381	TCGA-AA-3864-01Z-00-DX1.f6992bc7-ba05-4c30-9500-8f7b07b30f9a.svs
e5a03905-871e-462f-acf5-ba2f4077392a	TCGA-AA-3864-01A-01-BS1.8b7f0f78-220d-48d0-bd0f-a5b88b03b3f1.svs
5c5928b2-a799-4159-b895-191ee8ebdba5	TCGA-AA-A00R-01Z-00-DX1.7520405C-E7DD-46A4-BB68-ADFA511AEA64.svs
5fff2393-9512-4b11-8ea2-39142b41143b	TCGA-AA-A00R-01A-01-BS1.d174c9a8-3d64-472f-8f21-7773f7f4e560.svs
c1707a5b-9667-477f-9ae9-7cafe8458c5d	TCGA-AA-3968-01A-01-BS1.f4bb9be1-4693-41a5-9c32-8abfa054ad72.svs
b6ee213e-a1cb-4018-a47a-89851494049f	TCGA-AA-3968-01A-01-TS1.f8c48456-a9e2-4a46-83e0-2208cbc65cca.svs
f14a4926-7285-4e18-bf48-5fd7f27c6823	TCGA-AA-3968-01Z-00-DX1.54b76478-a822-49b5-8286-dcbbb2fba2f8.svs
94eceace-42de-4085-b01d-2545ea5a4073	TCGA-CM-4748-01Z-00-DX1.e6307e86-29c5-4018-a94a-77fae9b08123.svs
9ddbf70d-1651-4668-8152-ee158b7e3b2b	TCGA-AA-3534-01A-01-BS1.ae54ab05-a85c-4bef-a5cc-d70e5d9adb73.svs
4a43e7b2-e38c-4b14-996a-589281e61262	TCGA-AA-A00N-01A-01-BS1.850cc0c4-3cbc-4299-8dc7-c65c84de5238.svs
b47a7445-1a54-41ed-940e-bebccd87288f	TCGA-AA-A00N-01Z-00-DX1.79D0A833-8411-486B-9BED-7B5E203D02F2.svs
17578d39-0a16-4fe2-b165-61bf4cf9500b	TCGA-AA-A00N-01A-02-BS2.e2aa021c-96a0-4043-bedd-b1a491c18266.svs
9b6800fb-bcbb-49dd-aaf6-67832d3b14cc	TCGA-AA-3680-01A-01-TS1.51d8bc5c-58ed-4adc-a1f9-5966a1444576.svs
9a40161e-5a91-43f6-94bb-d13d588f863d	TCGA-AA-3680-01A-01-BS1.64d0768a-2624-4d25-b1e2-03e027d0fd51.svs
d32f8922-be9a-4841-9131-7d966c18e27d	TCGA-AA-3680-01Z-00-DX1.9eef1b8f-c3c1-486f-83e7-a88182ce892a.svs
a65ca528-7fee-4bae-9d31-4a4d4d1ccb47	TCGA-AA-3818-01A-01-TS1.00cb0352-1377-4ad6-aa08-c3c1f1cc3b73.svs
d4227d07-af55-450d-a4b8-ca6e78cf104d	TCGA-AA-3818-01A-01-BS1.f5edf326-deec-4439-9f2e-27b47b6061af.svs
